transaction_id,date,amount,type,account_id,merchant,category,status
TXN0028,2024-03-08,15006,Credit,ACC345,Amazon,Food,Success
TXN0029,2024-02-13,19994,Credit,ACC332,Salary,Electronics,Success
TXN0030,2024-03-28,68739,Debit,ACC600,Apple,Electronics,Success
TXN0031,2024-03-30,18340,Debit,ACC188,Uber,Food,Success
TXN0032,2024-01-28,7297,Credit,ACC304,Flipkart,Income,Success
TXN0033,2024-01-25,25039,Debit,ACC869,Zara,Shopping,Success
TXN0034,2024-01-01,58363,Debit,ACC681,Bonus,Electronics,Failed
TXN0035,2024-03-05,5546,Debit,ACC981,Zara,Food,Success
TXN0036,2024-01-31,7523,Debit,ACC684,Salary,Electronics,Success
TXN0037,2024-01-11,74983,Credit,ACC104,Walmart,Food,Success
TXN0038,2024-01-22,31335,Debit,ACC356,Salary,Food,Failed
TXN0039,2024-01-19,91912,Debit,ACC767,Swiggy,Food,Success
TXN0040,2024-03-22,87230,Credit,ACC666,Walmart,Food,Success
TXN0041,2024-02-21,73522,Debit,ACC831,Apple,Electronics,Success
TXN0042,2024-03-02,71154,Debit,ACC857,Bonus,Travel,Failed
TXN0043,2024-03-13,37887,Credit,ACC565,Salary,Travel,Failed
TXN0044,2024-02-08,78716,Debit,ACC177,Walmart,Food,Success
TXN0045,2024-03-27,68809,Debit,ACC973,Zara,Income,Failed
TXN0046,2024-01-01,82071,Debit,ACC936,Nike,Travel,Success
TXN0047,2024-02-04,7113,Credit,ACC867,Amazon,Shopping,Success
TXN0048,2024-03-22,36953,Debit,ACC469,Nike,Food,Failed
TXN0049,2024-02-12,41769,Credit,ACC419,Salary,Income,Success
TXN0050,2024-01-12,17004,Debit,ACC579,Amazon,Food,Failed
TXN0051,2024-01-27,51308,Credit,ACC265,Apple,Food,Success
TXN0052,2024-01-11,92542,Debit,ACC138,Flipkart,Shopping,Success
TXN0053,2024-02-29,24510,Credit,ACC712,Flipkart,Shopping,Success
TXN0054,2024-02-18,56385,Debit,ACC533,Swiggy,Shopping,Failed
TXN0055,2024-02-15,77113,Debit,ACC526,Apple,Shopping,Success
TXN0056,2024-01-29,70008,Credit,ACC474,Flipkart,Food,Success
TXN0057,2024-01-22,19011,Debit,ACC627,Zara,Electronics,Failed
TXN0058,2024-02-10,50423,Credit,ACC169,Zara,Food,Success
TXN0059,2024-03-16,54977,Debit,ACC129,Bonus,Travel,Success
TXN0060,2024-02-29,68829,Debit,ACC324,Zara,Income,Success
TXN0061,2024-02-22,91498,Credit,ACC164,Flipkart,Shopping,Success
TXN0062,2024-03-21,49248,Credit,ACC952,Walmart,Shopping,Success
TXN0063,2024-02-01,10665,Credit,ACC491,Flipkart,Travel,Success
TXN0064,2024-01-09,31129,Credit,ACC317,Swiggy,Electronics,Success
TXN0065,2024-01-04,42811,Credit,ACC549,Bonus,Electronics,Failed
TXN0066,2024-03-31,6053,Debit,ACC902,Walmart,Shopping,Success
TXN0067,2024-03-07,38029,Debit,ACC562,Amazon,Shopping,Success
TXN0068,2024-01-10,36455,Debit,ACC758,Flipkart,Income,Failed
TXN0069,2024-01-18,67936,Credit,ACC902,Bonus,Shopping,Failed
TXN0070,2024-03-21,87219,Debit,ACC308,Amazon,Travel,Success
TXN0071,2024-01-11,39559,Debit,ACC144,Salary,Shopping,Success
TXN0072,2024-02-07,96235,Credit,ACC303,Nike,Electronics,Success
TXN0073,2024-03-10,88235,Debit,ACC525,Apple,Travel,Success
TXN0074,2024-03-19,97623,Credit,ACC620,Walmart,Travel,Success
TXN0075,2024-02-23,8190,Debit,ACC728,Salary,Electronics,Success
TXN0076,2024-03-21,27144,Debit,ACC394,Uber,Food,Success
TXN0077,2024-02-15,36772,Debit,ACC295,Nike,Electronics,Success
TXN0078,2024-01-21,49615,Credit,ACC538,Uber,Shopping,Success
TXN0079,2024-02-09,98801,Credit,ACC896,Amazon,Income,Success
TXN0080,2024-01-05,1779,Debit,ACC904,Zara,Shopping,Success
TXN0081,2024-03-02,67724,Credit,ACC510,Nike,Shopping,Failed
TXN0082,2024-01-11,92876,Debit,ACC531,Salary,Income,Success
TXN0083,2024-02-11,34504,Debit,ACC310,Bonus,Food,Success
TXN0084,2024-03-09,21633,Credit,ACC140,Walmart,Income,Success
TXN0085,2024-03-08,59779,Credit,ACC706,Amazon,Shopping,Success
TXN0086,2024-01-06,45126,Credit,ACC788,Flipkart,Income,Success
TXN0087,2024-02-04,72887,Credit,ACC245,Apple,Food,Success
TXN0088,2024-03-23,77086,Credit,ACC805,Amazon,Food,Success
TXN0089,2024-03-04,72615,Debit,ACC825,Bonus,Income,Success
TXN0090,2024-03-17,91891,Debit,ACC268,Zara,Shopping,Success
TXN0091,2024-03-24,19478,Credit,ACC267,Zara,Travel,Success
TXN0092,2024-02-19,70984,Credit,ACC877,Walmart,Shopping,Success
TXN0093,2024-01-12,10724,Credit,ACC284,Walmart,Electronics,Success
TXN0094,2024-03-15,65680,Debit,ACC196,Swiggy,Food,Success
TXN0095,2024-02-26,85408,Credit,ACC998,Uber,Travel,Success
TXN0096,2024-03-17,13362,Credit,ACC611,Zara,Food,Failed
TXN0097,2024-02-01,13231,Credit,ACC973,Flipkart,Shopping,Failed
TXN0098,2024-01-12,47922,Debit,ACC954,Walmart,Electronics,Success
TXN0099,2024-02-07,46132,Debit,ACC420,Flipkart,Electronics,Success
TXN0100,2024-01-14,36749,Credit,ACC403,Swiggy,Travel,Success
TXN0101,2024-02-11,42130,Debit,ACC306,Amazon,Electronics,Success
TXN0102,2024-03-10,15814,Debit,ACC126,Nike,Income,Success
TXN0103,2024-01-19,290,Credit,ACC177,Apple,Electronics,Success
TXN0104,2024-02-15,71558,Credit,ACC802,Flipkart,Income,Success
TXN0105,2024-01-30,47922,Credit,ACC826,Uber,Income,Success
TXN0106,2024-03-01,59630,Debit,ACC763,Bonus,Income,Success
TXN0107,2024-03-05,33890,Credit,ACC992,Swiggy,Food,Success
TXN0108,2024-02-02,53461,Credit,ACC792,Salary,Shopping,Success
TXN0109,2024-01-27,79510,Credit,ACC963,Flipkart,Travel,Success
TXN0110,2024-03-23,49976,Debit,ACC484,Nike,Income,Success
TXN0111,2024-01-02,21073,Credit,ACC891,Nike,Electronics,Success
TXN0112,2024-03-13,94128,Credit,ACC923,Uber,Electronics,Success
TXN0113,2024-01-06,48323,Debit,ACC144,Salary,Shopping,Success
TXN0114,2024-02-16,11400,Debit,ACC119,Swiggy,Electronics,Success
TXN0115,2024-02-05,21262,Credit,ACC813,Swiggy,Travel,Success
TXN0116,2024-03-23,51134,Debit,ACC894,Apple,Income,Success
TXN0117,2024-02-05,62233,Debit,ACC760,Walmart,Travel,Success
TXN0118,2024-02-25,60579,Debit,ACC847,Amazon,Income,Success
TXN0119,2024-01-22,84760,Credit,ACC647,Walmart,Shopping,Success
TXN0120,2024-01-22,83598,Credit,ACC443,Walmart,Shopping,Success
TXN0121,2024-01-17,12499,Credit,ACC796,Nike,Travel,Success
TXN0122,2024-01-24,57985,Credit,ACC237,Flipkart,Food,Success
TXN0123,2024-01-01,74437,Credit,ACC959,Swiggy,Shopping,Success
TXN0124,2024-01-12,24106,Credit,ACC333,Zara,Shopping,Success
TXN0125,2024-03-24,8907,Credit,ACC545,Swiggy,Travel,Success
TXN0126,2024-01-10,10044,Credit,ACC933,Nike,Food,Success
TXN0127,2024-01-27,13948,Debit,ACC871,Amazon,Shopping,Success
TXN0128,2024-03-10,205,Debit,ACC572,Uber,Income,Success
TXN0129,2024-01-12,55751,Credit,ACC454,Apple,Electronics,Success
TXN0130,2024-01-31,45533,Debit,ACC841,Zara,Electronics,Success
TXN0131,2024-01-19,4602,Debit,ACC553,Apple,Electronics,Failed
TXN0132,2024-03-25,23951,Credit,ACC161,Salary,Food,Success
TXN0133,2024-03-20,70952,Debit,ACC461,Bonus,Shopping,Success
TXN0134,2024-01-13,538,Credit,ACC561,Salary,Income,Success
TXN0135,2024-03-09,55591,Credit,ACC793,Flipkart,Electronics,Failed
TXN0136,2024-03-08,73541,Debit,ACC633,Walmart,Food,Success
TXN0137,2024-02-11,64979,Debit,ACC566,Bonus,Travel,Success
TXN0138,2024-02-18,48410,Credit,ACC126,Swiggy,Food,Success
TXN0139,2024-03-12,77143,Credit,ACC734,Flipkart,Shopping,Success
TXN0140,2024-03-13,38326,Debit,ACC888,Swiggy,Travel,Success
TXN0141,2024-02-19,43299,Debit,ACC364,Bonus,Food,Success
TXN0142,2024-01-13,89046,Credit,ACC912,Walmart,Travel,Success
TXN0143,2024-02-08,3210,Credit,ACC402,Swiggy,Food,Success
TXN0144,2024-02-18,56378,Credit,ACC561,Nike,Income,Failed
TXN0145,2024-01-18,5356,Debit,ACC520,Salary,Travel,Success
TXN0146,2024-03-31,37226,Debit,ACC348,Nike,Shopping,Success
TXN0147,2024-01-03,60738,Debit,ACC577,Amazon,Travel,Success
TXN0148,2024-02-26,9775,Credit,ACC107,Salary,Travel,Success
TXN0149,2024-02-20,78092,Credit,ACC144,Walmart,Shopping,Success
TXN0150,2024-03-04,24891,Debit,ACC333,Apple,Electronics,Success
TXN0151,2024-01-28,90615,Credit,ACC185,Bonus,Travel,Success
TXN0152,2024-03-03,46894,Credit,ACC753,Bonus,Shopping,Success
TXN0153,2024-01-18,76747,Credit,ACC527,Uber,Food,Success
TXN0154,2024-01-28,10099,Debit,ACC824,Nike,Food,Success
TXN0155,2024-03-29,47446,Debit,ACC288,Salary,Food,Success
TXN0156,2024-02-27,80821,Debit,ACC292,Amazon,Shopping,Failed
TXN0157,2024-03-09,98555,Credit,ACC905,Salary,Shopping,Success
TXN0158,2024-03-16,91167,Credit,ACC184,Swiggy,Electronics,Success
TXN0159,2024-01-17,46773,Debit,ACC798,Swiggy,Shopping,Success
TXN0160,2024-03-21,35143,Credit,ACC281,Zara,Electronics,Failed
TXN0161,2024-03-30,83216,Debit,ACC862,Swiggy,Income,Success
TXN0162,2024-02-11,6699,Credit,ACC241,Amazon,Travel,Success
TXN0163,2024-02-19,88379,Debit,ACC502,Amazon,Shopping,Failed
TXN0164,2024-03-08,27331,Credit,ACC211,Swiggy,Shopping,Success
TXN0165,2024-03-21,18445,Debit,ACC803,Salary,Travel,Success
TXN0166,2024-02-06,10485,Credit,ACC394,Amazon,Travel,Success
TXN0167,2024-01-12,84405,Debit,ACC698,Salary,Electronics,Success
TXN0168,2024-01-30,36201,Credit,ACC882,Uber,Food,Success
TXN0169,2024-01-29,24147,Debit,ACC111,Amazon,Income,Success
TXN0170,2024-02-01,39525,Debit,ACC874,Flipkart,Income,Success
TXN0171,2024-02-01,48951,Debit,ACC648,Flipkart,Food,Failed
TXN0172,2024-01-09,97484,Debit,ACC381,Amazon,Shopping,Success
TXN0173,2024-02-08,22682,Credit,ACC996,Uber,Income,Success
TXN0174,2024-02-04,17307,Credit,ACC707,Salary,Food,Success
TXN0175,2024-01-12,81636,Debit,ACC402,Swiggy,Electronics,Failed
TXN0176,2024-01-30,78157,Credit,ACC500,Amazon,Shopping,Success
TXN0177,2024-02-11,64878,Debit,ACC288,Uber,Shopping,Success
TXN0178,2024-01-24,68210,Credit,ACC289,Bonus,Food,Success
TXN0179,2024-03-13,65371,Debit,ACC516,Salary,Food,Success
TXN0180,2024-03-11,21896,Debit,ACC965,Nike,Electronics,Success
TXN0181,2024-02-25,58431,Debit,ACC770,Salary,Income,Success
TXN0182,2024-01-20,75278,Credit,ACC760,Apple,Income,Success
TXN0183,2024-02-27,95538,Credit,ACC633,Uber,Travel,Success
TXN0184,2024-02-08,69437,Credit,ACC835,Apple,Travel,Success
TXN0185,2024-01-21,18792,Credit,ACC243,Uber,Electronics,Success
TXN0186,2024-01-29,80241,Credit,ACC328,Bonus,Income,Failed
TXN0187,2024-01-01,17689,Debit,ACC269,Apple,Travel,Success
TXN0188,2024-02-09,40135,Debit,ACC268,Zara,Food,Success
TXN0189,2024-03-29,8741,Credit,ACC904,Salary,Shopping,Success
TXN0190,2024-02-02,7804,Credit,ACC927,Uber,Income,Success
TXN0191,2024-03-07,41027,Debit,ACC801,Nike,Travel,Success
TXN0192,2024-03-13,68947,Credit,ACC672,Amazon,Travel,Success
TXN0193,2024-03-01,3676,Credit,ACC502,Nike,Income,Success
TXN0194,2024-01-20,4427,Credit,ACC578,Salary,Electronics,Success
TXN0195,2024-02-13,59879,Debit,ACC613,Bonus,Electronics,Failed
TXN0196,2024-01-05,74339,Credit,ACC637,Walmart,Shopping,Success
TXN0197,2024-03-28,70463,Debit,ACC344,Zara,Food,Success
TXN0198,2024-02-16,58078,Credit,ACC268,Flipkart,Electronics,Success
TXN0199,2024-01-20,81485,Debit,ACC889,Uber,Electronics,Success
TXN0200,2024-01-25,19907,Debit,ACC731,Apple,Income,Success
TXN0201,2024-03-18,79044,Credit,ACC470,Salary,Food,Success
TXN0202,2024-02-11,24220,Credit,ACC462,Nike,Income,Success
TXN0203,2024-02-13,58473,Credit,ACC994,Zara,Travel,Success
TXN0204,2024-02-26,43889,Debit,ACC168,Salary,Shopping,Failed
TXN0205,2024-03-10,70925,Debit,ACC525,Swiggy,Electronics,Failed
TXN0206,2024-03-16,95868,Credit,ACC598,Apple,Travel,Success
TXN0207,2024-01-20,58785,Debit,ACC133,Flipkart,Food,Success
TXN0208,2024-01-18,31368,Debit,ACC898,Swiggy,Food,Success
TXN0209,2024-01-16,36923,Credit,ACC257,Walmart,Electronics,Success
TXN0210,2024-03-04,56212,Credit,ACC168,Zara,Shopping,Success
TXN0211,2024-02-02,15385,Debit,ACC530,Flipkart,Food,Success
TXN0212,2024-03-20,37522,Debit,ACC838,Uber,Food,Failed
TXN0213,2024-02-22,23099,Debit,ACC532,Salary,Income,Success
TXN0214,2024-01-22,66699,Debit,ACC492,Uber,Travel,Success
TXN0215,2024-03-05,14688,Debit,ACC734,Zara,Travel,Success
TXN0216,2024-01-18,30326,Credit,ACC556,Flipkart,Travel,Success
TXN0217,2024-02-16,24199,Debit,ACC183,Swiggy,Income,Failed
TXN0218,2024-03-30,62805,Credit,ACC541,Swiggy,Travel,Success
TXN0219,2024-02-08,39860,Debit,ACC990,Zara,Electronics,Success
TXN0220,2024-03-29,31317,Credit,ACC927,Salary,Electronics,Failed
TXN0221,2024-01-30,20131,Debit,ACC292,Walmart,Electronics,Success
TXN0222,2024-03-28,76032,Credit,ACC550,Apple,Income,Success
TXN0223,2024-03-29,13300,Debit,ACC835,Salary,Travel,Success
TXN0224,2024-01-17,94983,Debit,ACC657,Swiggy,Shopping,Success
TXN0225,2024-02-17,924,Credit,ACC147,Salary,Income,Success
TXN0226,2024-02-23,66467,Debit,ACC301,Swiggy,Travel,Success
TXN0227,2024-03-04,59502,Debit,ACC890,Flipkart,Income,Success
TXN0228,2024-03-26,81388,Debit,ACC458,Walmart,Shopping,Success
TXN0229,2024-03-03,3119,Credit,ACC732,Bonus,Travel,Success
TXN0230,2024-02-08,10425,Credit,ACC702,Walmart,Income,Success
TXN0231,2024-01-16,14083,Credit,ACC285,Nike,Food,Success
TXN0232,2024-01-23,40020,Credit,ACC494,Salary,Income,Success
TXN0233,2024-02-25,39381,Debit,ACC100,Flipkart,Electronics,Success
TXN0234,2024-02-28,43900,Debit,ACC925,Walmart,Income,Success
TXN0235,2024-01-12,36526,Credit,ACC743,Salary,Food,Failed
TXN0236,2024-01-27,22490,Debit,ACC829,Swiggy,Travel,Success
TXN0237,2024-01-24,8986,Credit,ACC151,Walmart,Electronics,Success
TXN0238,2024-01-22,94232,Debit,ACC322,Walmart,Electronics,Success
TXN0239,2024-01-04,51531,Credit,ACC189,Apple,Income,Success
TXN0240,2024-03-25,72352,Credit,ACC801,Bonus,Food,Success
TXN0241,2024-01-03,32933,Credit,ACC618,Salary,Travel,Success
TXN0242,2024-01-06,95130,Credit,ACC751,Zara,Electronics,Success
TXN0243,2024-02-14,87384,Debit,ACC542,Walmart,Travel,Success
TXN0244,2024-01-01,77188,Debit,ACC455,Bonus,Travel,Failed
TXN0245,2024-03-18,67263,Debit,ACC992,Bonus,Electronics,Success
TXN0246,2024-03-18,32466,Debit,ACC207,Swiggy,Travel,Failed
TXN0247,2024-01-23,61151,Credit,ACC933,Salary,Electronics,Success
TXN0248,2024-01-13,56401,Debit,ACC694,Zara,Travel,Failed
TXN0249,2024-02-11,23623,Credit,ACC771,Walmart,Income,Success
TXN0250,2024-01-17,17772,Credit,ACC136,Salary,Income,Failed
TXN0251,2024-02-14,97215,Credit,ACC382,Amazon,Shopping,Success
TXN0252,2024-03-02,61226,Credit,ACC742,Swiggy,Income,Success
TXN0253,2024-03-07,38553,Credit,ACC813,Amazon,Shopping,Success
TXN0254,2024-01-12,44162,Credit,ACC993,Bonus,Electronics,Success
TXN0255,2024-03-11,92355,Credit,ACC650,Flipkart,Shopping,Success
TXN0256,2024-03-30,42885,Credit,ACC564,Flipkart,Income,Success
TXN0257,2024-01-30,93459,Credit,ACC663,Salary,Travel,Success
TXN0258,2024-03-14,47567,Credit,ACC943,Walmart,Travel,Success
TXN0259,2024-03-08,94140,Debit,ACC945,Nike,Food,Failed
TXN0260,2024-02-04,36387,Credit,ACC260,Zara,Shopping,Failed
TXN0261,2024-01-05,34085,Debit,ACC476,Zara,Electronics,Success
TXN0262,2024-02-06,85322,Debit,ACC665,Nike,Shopping,Success
TXN0263,2024-02-18,95577,Debit,ACC863,Flipkart,Income,Success
TXN0264,2024-03-25,92101,Debit,ACC787,Flipkart,Travel,Success
TXN0265,2024-03-14,21209,Credit,ACC883,Nike,Shopping,Success
TXN0266,2024-02-17,66431,Credit,ACC591,Walmart,Shopping,Success
TXN0267,2024-02-13,25721,Credit,ACC576,Flipkart,Income,Success
TXN0268,2024-02-01,66608,Credit,ACC636,Swiggy,Electronics,Success
TXN0269,2024-02-04,39050,Credit,ACC549,Zara,Electronics,Success
TXN0270,2024-03-19,77997,Credit,ACC848,Walmart,Travel,Success
TXN0271,2024-01-16,61160,Debit,ACC634,Apple,Travel,Success
TXN0272,2024-02-24,18359,Credit,ACC972,Zara,Travel,Success
TXN0273,2024-01-12,44811,Debit,ACC507,Apple,Shopping,Success
TXN0274,2024-01-14,11182,Debit,ACC835,Uber,Travel,Failed
TXN0275,2024-02-08,33601,Credit,ACC981,Swiggy,Electronics,Failed
TXN0276,2024-02-08,81699,Debit,ACC219,Walmart,Travel,Failed
TXN0277,2024-03-02,57064,Credit,ACC487,Apple,Food,Success
TXN0278,2024-01-14,96496,Debit,ACC692,Salary,Income,Success
TXN0279,2024-03-14,96370,Debit,ACC290,Swiggy,Food,Success
TXN0280,2024-02-20,49037,Credit,ACC248,Flipkart,Electronics,Success
TXN0281,2024-02-15,86872,Credit,ACC801,Uber,Shopping,Success
TXN0282,2024-03-30,60879,Debit,ACC133,Swiggy,Food,Success
TXN0283,2024-02-02,82598,Debit,ACC759,Salary,Food,Success
TXN0284,2024-03-15,25644,Debit,ACC168,Flipkart,Income,Success
TXN0285,2024-03-04,53658,Debit,ACC895,Salary,Travel,Success
TXN0286,2024-01-28,47460,Debit,ACC629,Nike,Electronics,Success
TXN0287,2024-03-18,21288,Credit,ACC591,Salary,Food,Success
TXN0288,2024-03-22,53782,Debit,ACC984,Flipkart,Shopping,Success
TXN0289,2024-03-21,74497,Credit,ACC266,Nike,Electronics,Failed
TXN0290,2024-02-03,69179,Credit,ACC379,Walmart,Income,Success
TXN0291,2024-02-28,92665,Debit,ACC697,Apple,Income,Success
TXN0292,2024-01-23,62554,Debit,ACC794,Zara,Shopping,Success
TXN0293,2024-01-04,51751,Debit,ACC475,Zara,Food,Success
TXN0294,2024-03-01,62790,Debit,ACC628,Uber,Shopping,Success
TXN0295,2024-01-25,90046,Debit,ACC924,Walmart,Travel,Success
TXN0296,2024-03-19,66551,Credit,ACC747,Amazon,Food,Success
TXN0297,2024-02-04,4173,Credit,ACC306,Amazon,Electronics,Failed
TXN0298,2024-02-16,65644,Debit,ACC194,Walmart,Food,Success
TXN0299,2024-02-19,86838,Credit,ACC709,Zara,Food,Failed
TXN0300,2024-03-01,10540,Debit,ACC209,Flipkart,Food,Failed
TXN0301,2024-01-01,98374,Debit,ACC343,Bonus,Income,Success
TXN0302,2024-02-14,43805,Credit,ACC732,Apple,Income,Success
TXN0303,2024-02-04,74296,Credit,ACC425,Bonus,Electronics,Failed
TXN0304,2024-01-26,37831,Credit,ACC630,Flipkart,Shopping,Success
TXN0305,2024-01-18,89212,Credit,ACC171,Flipkart,Electronics,Success
TXN0306,2024-01-14,91551,Debit,ACC978,Flipkart,Income,Success
TXN0307,2024-03-06,64032,Debit,ACC292,Zara,Income,Success
TXN0308,2024-01-29,39237,Credit,ACC257,Flipkart,Travel,Success
TXN0309,2024-01-10,76758,Debit,ACC777,Zara,Shopping,Success
TXN0310,2024-02-01,49574,Credit,ACC896,Bonus,Income,Success
TXN0311,2024-03-12,64548,Credit,ACC293,Flipkart,Shopping,Success
TXN0312,2024-02-02,95577,Credit,ACC542,Amazon,Electronics,Failed
TXN0313,2024-03-11,62418,Credit,ACC261,Flipkart,Food,Success
TXN0314,2024-02-19,27467,Debit,ACC773,Zara,Food,Failed
TXN0315,2024-02-25,88107,Credit,ACC253,Nike,Shopping,Success
TXN0316,2024-03-14,64993,Debit,ACC225,Amazon,Shopping,Success
TXN0317,2024-01-18,40255,Debit,ACC356,Nike,Electronics,Success
TXN0318,2024-03-15,49084,Debit,ACC399,Swiggy,Electronics,Success
TXN0319,2024-02-03,83597,Credit,ACC116,Uber,Electronics,Success
TXN0320,2024-01-24,25112,Debit,ACC982,Walmart,Electronics,Success
TXN0321,2024-03-01,36301,Credit,ACC800,Bonus,Shopping,Success
TXN0322,2024-03-07,38001,Credit,ACC771,Zara,Income,Success
TXN0323,2024-03-28,5711,Debit,ACC527,Flipkart,Income,Success
TXN0324,2024-02-18,76135,Credit,ACC351,Apple,Food,Success
TXN0325,2024-02-04,97151,Debit,ACC175,Zara,Income,Success
TXN0326,2024-03-28,23239,Debit,ACC949,Nike,Electronics,Success
TXN0327,2024-01-05,4837,Debit,ACC582,Uber,Travel,Success
TXN0328,2024-03-27,20229,Debit,ACC540,Nike,Food,Success
TXN0329,2024-03-05,16013,Credit,ACC644,Amazon,Travel,Success
TXN0330,2024-01-06,45997,Credit,ACC284,Walmart,Shopping,Success
TXN0331,2024-03-14,88816,Credit,ACC103,Apple,Food,Success
TXN0332,2024-02-12,54055,Debit,ACC593,Uber,Income,Success
TXN0333,2024-02-27,87602,Credit,ACC629,Bonus,Income,Failed
TXN0334,2024-02-24,39758,Debit,ACC701,Zara,Shopping,Failed
TXN0335,2024-03-15,16782,Debit,ACC532,Salary,Electronics,Success
TXN0336,2024-03-10,21320,Credit,ACC605,Salary,Food,Failed
TXN0337,2024-02-22,13250,Credit,ACC816,Swiggy,Food,Failed
TXN0338,2024-03-17,18832,Credit,ACC462,Flipkart,Travel,Success
TXN0339,2024-01-25,7488,Debit,ACC404,Uber,Food,Success
TXN0340,2024-03-02,78989,Credit,ACC705,Flipkart,Travel,Success
TXN0341,2024-02-06,59351,Debit,ACC583,Nike,Income,Failed
TXN0342,2024-01-24,3109,Debit,ACC807,Salary,Income,Success
TXN0343,2024-02-13,48209,Credit,ACC692,Swiggy,Shopping,Success
TXN0344,2024-03-10,35019,Debit,ACC909,Apple,Shopping,Failed
TXN0345,2024-01-17,15609,Credit,ACC822,Uber,Food,Success
TXN0346,2024-02-08,6758,Credit,ACC110,Uber,Electronics,Success
TXN0347,2024-03-09,87538,Debit,ACC257,Uber,Food,Success
TXN0348,2024-02-05,18970,Credit,ACC903,Apple,Shopping,Failed
TXN0349,2024-01-04,17500,Credit,ACC578,Zara,Food,Success
TXN0350,2024-02-19,391,Credit,ACC260,Salary,Travel,Success
TXN0351,2024-02-25,82772,Debit,ACC695,Walmart,Shopping,Success
TXN0352,2024-01-27,29217,Credit,ACC237,Nike,Shopping,Success
TXN0353,2024-03-15,7213,Credit,ACC964,Salary,Travel,Success
TXN0354,2024-03-22,78470,Debit,ACC217,Uber,Income,Success
TXN0355,2024-01-25,77307,Debit,ACC153,Nike,Travel,Success
TXN0356,2024-01-18,41668,Credit,ACC465,Walmart,Shopping,Success
TXN0357,2024-03-02,48472,Credit,ACC771,Salary,Travel,Success
TXN0358,2024-03-11,86801,Credit,ACC246,Amazon,Food,Success
TXN0359,2024-01-13,4707,Debit,ACC571,Walmart,Income,Success
TXN0360,2024-03-12,46878,Debit,ACC999,Apple,Food,Success
TXN0361,2024-01-29,43875,Debit,ACC521,Zara,Electronics,Success
TXN0362,2024-01-27,11970,Debit,ACC486,Uber,Travel,Success
TXN0363,2024-02-27,55068,Credit,ACC187,Nike,Travel,Success
TXN0364,2024-01-21,82749,Credit,ACC689,Salary,Food,Success
TXN0365,2024-01-17,99501,Credit,ACC872,Uber,Travel,Success
TXN0366,2024-01-26,662,Debit,ACC195,Bonus,Travel,Success
TXN0367,2024-03-26,38783,Debit,ACC940,Apple,Food,Success
TXN0368,2024-03-31,65036,Debit,ACC152,Apple,Travel,Success
TXN0369,2024-03-23,66083,Credit,ACC555,Flipkart,Shopping,Failed
TXN0370,2024-03-13,10826,Debit,ACC207,Amazon,Income,Success
TXN0371,2024-01-05,69515,Credit,ACC631,Amazon,Food,Success
TXN0372,2024-02-03,32503,Credit,ACC731,Swiggy,Income,Success
TXN0373,2024-03-11,95998,Credit,ACC437,Bonus,Travel,Success
TXN0374,2024-03-11,7314,Credit,ACC411,Swiggy,Travel,Success
TXN0375,2024-03-17,29374,Debit,ACC199,Salary,Food,Success
TXN0376,2024-03-12,9429,Debit,ACC200,Walmart,Food,Success
TXN0377,2024-02-15,94341,Credit,ACC776,Amazon,Travel,Failed
TXN0378,2024-03-14,54249,Credit,ACC847,Salary,Food,Success
